"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.145657724E1,2.486456931E-2,-5.385768414E-2,7.787704468E-3
5.146657724E1,2.712755650E-2,-1.516449451E-2,1.023483276E-2
5.147657724E1,1.743069291E-2,-7.379055023E-4,7.848739624E-3
5.148657724E1,1.003598422E-2,6.242036819E-3,1.499938965E-2
5.149657724E1,8.794896305E-3,3.666388988E-2,2.446365356E-2
5.150657724E1,-1.891487092E-2,3.979742527E-2,2.727508545E-4
5.151657724E1,-7.813446224E-3,4.911124706E-2,3.579998016E-2
5.152657724E1,2.813011408E-3,2.010679245E-2,5.456256866E-2
5.153657724E1,1.126377285E-2,5.728352070E-2,6.636238098E-2
5.154657724E1,-1.083732396E-2,6.693804264E-2,9.475994110E-2
5.155657724E1,3.117550910E-2,5.193412304E-2,8.953285217E-2
5.156657724E1,1.333086193E-2,3.630709648E-2,4.591274261E-2
5.157657728E1,-2.343095839E-3,3.709018230E-2,2.243041992E-3
5.158657728E1,6.379507482E-3,2.311229706E-3,2.087688446E-2
5.159657728E1,2.680748701E-2,3.119635582E-2,1.043519974E-1
5.160657728E1,1.800973713E-2,3.634500504E-2,1.519384384E-1
5.161657728E1,-3.306932747E-3,-1.009118557E-2,1.019573212E-2
5.163657724E1,-9.101957083E-3,-5.973792076E-2,-3.348445892E-2
5.164657724E1,-1.014817506E-2,-3.407990932E-2,2.183151245E-2
5.165657724E1,1.718132198E-2,-5.319476128E-2,4.612064362E-2
5.166657724E1,3.772646189E-3,-6.700491905E-2,-1.810550690E-2
5.167657724E1,-1.423694193E-2,-6.804096699E-2,-1.205224991E-1
5.168657724E1,-2.213620394E-2,-6.530189514E-2,-1.604900360E-1
5.169657724E1,1.410655677E-2,-3.459954262E-2,4.159736633E-2
5.170657724E1,2.098590881E-2,5.544424057E-4,1.191396713E-1
5.171657724E1,2.108775079E-3,-6.355047226E-4,1.771125793E-1
5.172657724E1,3.966952860E-2,-5.448102951E-3,1.244306564E-1
5.173657724E1,2.895238996E-2,-4.166388512E-2,7.136440277E-2
5.174657724E1,-1.210950315E-3,-2.114605904E-2,4.931926727E-2
5.175657724E1,-7.297605276E-3,6.666541100E-3,3.926277161E-2
5.176657724E1,-7.781043649E-3,3.778219223E-3,3.885173798E-2
5.177657724E1,-3.604428470E-2,8.034539223E-2,3.372478485E-2
5.178657724E1,-3.110438585E-2,8.777916431E-2,7.173252106E-2
5.179657724E1,-3.135437518E-2,6.912744045E-2,9.061908722E-2
5.180657724E1,7.863938808E-3,8.437430859E-2,4.013633728E-2
5.181657724E1,1.167893410E-2,8.716511726E-2,2.550506592E-2
5.182657728E1,2.466440946E-2,6.246829033E-2,4.422950745E-2
5.183657728E1,5.155030265E-2,-4.401874542E-2,5.435943604E-3
5.184657728E1,4.209705070E-2,-7.463252544E-2,2.781867981E-3
5.185657728E1,1.130483299E-2,-8.327686787E-2,2.914428711E-3
5.186657728E1,-8.824303746E-3,-7.859969139E-2,2.955818176E-2
5.188657724E1,-2.119198442E-2,-1.015819311E-1,3.512096405E-2
5.189657724E1,-2.012012154E-2,-4.806888103E-2,2.837944031E-2
5.190657724E1,-1.214687526E-2,-4.338765144E-2,1.148767471E-1
5.191657724E1,-2.120470256E-2,-4.192483425E-2,6.478691101E-2
5.192657724E1,-1.136617362E-2,-1.701331139E-2,-6.436157227E-2
5.193657724E1,-1.710094512E-3,3.227996826E-2,-6.653499603E-2
5.194657724E1,2.177661657E-2,4.060018063E-2,2.701568604E-2
5.195657724E1,1.971095800E-2,4.318392277E-2,7.492923737E-2
5.196657724E1,2.700823545E-2,4.912745953E-2,4.363250732E-2
5.197657724E1,2.146616578E-2,1.574790478E-2,2.654838562E-2
5.198657724E1,3.487005830E-2,2.068078518E-2,9.465217590E-3
5.199657724E1,1.188226789E-2,1.861190796E-2,3.070926666E-2
5.200657724E1,-1.385017484E-2,1.454699039E-2,6.637382507E-2
5.201657724E1,-2.974200994E-2,5.661368370E-2,6.382274628E-2
5.202657724E1,-2.621810883E-2,7.917189598E-2,3.967571259E-2
5.203657724E1,-3.677424043E-2,5.309677124E-2,4.655361176E-2
5.204657724E1,-2.290887386E-2,5.305922031E-2,4.142284393E-2
5.205657724E1,-2.733030915E-2,3.403115273E-2,4.589939117E-2
5.206657724E1,-5.192890763E-3,2.481043339E-2,2.886104584E-2
5.207657728E1,3.124341369E-3,-1.010167599E-2,3.107261658E-2
5.208657728E1,-5.368396640E-3,-3.436279297E-2,2.146053314E-2
5.209657728E1,2.254976332E-2,-3.839254379E-2,1.918506622E-2
5.210657728E1,8.681170642E-3,-6.572580338E-2,2.895927429E-2
5.211657728E1,8.547902107E-3,-9.212064743E-2,4.125404358E-2
5.213657724E1,1.981101930E-2,-6.246495247E-2,5.195331573E-2
5.214657724E1,4.593648016E-3,-6.274104118E-2,4.300212860E-2
5.215657724E1,1.622936130E-2,-5.584073067E-2,-4.252433777E-3
5.216657724E1,5.955509841E-3,-1.578497887E-2,2.266120911E-2
5.217657724E1,3.110117093E-2,2.545905113E-2,6.307601929E-3
5.218657724E1,3.718841448E-2,4.817008972E-3,1.121520996E-2
5.219657724E1,5.365535617E-4,-3.823673725E-2,8.782958984E-2
5.220657724E1,3.234930336E-3,-4.435062408E-3,6.468772888E-3
5.221657724E1,-1.330985129E-2,-4.542326927E-2,-1.033020020E-2
5.222657724E1,3.441270441E-2,-1.729130745E-3,-5.457878113E-3
5.223657724E1,-1.319039613E-2,5.879056454E-2,4.489803314E-2
5.224657724E1,-1.683035493E-2,4.645490646E-2,5.920028687E-2
5.225657724E1,-2.632959932E-2,-7.093191147E-3,7.344341278E-2
5.226657724E1,-2.804152668E-2,2.361392975E-2,5.662918091E-2
5.227657724E1,-7.894732058E-3,4.466867447E-2,-2.722930908E-2
5.228657724E1,-2.726435661E-3,2.530705929E-2,6.263732910E-3
5.229657724E1,9.712308645E-3,3.809177876E-2,5.666065216E-2
5.230657724E1,2.917231992E-2,4.620361328E-2,1.118612289E-1
5.231657724E1,1.908627898E-2,4.369735718E-2,1.573305130E-1
5.232657727E1,3.810383379E-3,5.979180336E-3,4.214572906E-2
5.233657727E1,-3.491744399E-2,-5.826783180E-2,-5.151271820E-2
5.234657727E1,-2.667674422E-2,-5.742192268E-2,-2.265453339E-2
5.235657727E1,-1.521228999E-2,-3.490805626E-2,2.811431885E-2
5.236657727E1,-1.876530796E-2,-6.203246117E-2,5.024051666E-2
5.238657724E1,-2.480287105E-2,-9.082221985E-2,-1.255435944E-1
5.239657724E1,-1.288969070E-2,-7.450723648E-2,-1.461038589E-1
5.240657724E1,1.153740287E-2,-5.420875549E-2,-3.618240356E-3
5.241657724E1,2.073335648E-2,-2.690267563E-2,1.555995941E-1
5.242657724E1,3.099292517E-2,1.208639145E-2,1.420392990E-1
5.243657724E1,3.938689828E-3,-7.935166359E-3,1.015529633E-1
5.244657724E1,-1.391213387E-2,5.651950836E-3,1.038236618E-1
5.245657724E1,-2.234901488E-2,1.836657524E-2,7.484054565E-2
5.246657724E1,-2.533306926E-2,1.654279232E-2,5.541610718E-2
5.247657724E1,-1.568812877E-2,5.442976952E-3,2.406883240E-2
5.248657724E1,-1.516717672E-2,-7.168531418E-3,-4.749298096E-3
5.249657724E1,2.223029733E-4,2.760934830E-2,2.626419067E-3
5.250657724E1,-2.234437317E-2,4.397165775E-2,7.719039917E-3
5.251657724E1,-6.651818752E-3,4.354715347E-2,-3.747081757E-2
5.252657724E1,-9.653717279E-4,-4.845857620E-3,-1.273155212E-3
5.253657724E1,2.327018231E-2,1.172792912E-2,3.736019135E-2
5.254657724E1,2.591733634E-2,-2.487254143E-2,3.282451630E-2
5.255657724E1,4.048650712E-2,-3.955197334E-2,3.552627563E-2
5.256657724E1,2.341547608E-2,-7.507479191E-2,2.875041962E-2
5.257657727E1,1.592121273E-2,-9.291136265E-2,1.732349396E-2
5.258657727E1,-1.565411687E-2,-9.320402145E-2,6.012916565E-3
5.259657727E1,3.237262368E-3,-9.998714924E-2,-1.237392426E-2
5.260657727E1,4.996962845E-3,-6.039834023E-2,5.795669556E-2
5.261657727E1,5.936220288E-3,-4.503273964E-2,1.258459091E-1
5.263657724E1,-7.878988981E-3,-3.028488159E-2,-9.330177307E-2
5.264657724E1,2.884656191E-2,2.564191818E-4,-7.110977173E-2
5.265657724E1,2.891275287E-2,1.690113544E-2,-1.294136047E-2
5.266657724E1,1.576433331E-2,4.548633099E-2,3.563690186E-2
5.267657724E1,4.489501193E-2,8.487272263E-2,-1.173591614E-2
5.268657724E1,2.315517515E-2,5.844831467E-4,4.599189758E-2
5.269657724E1,1.355857402E-2,8.170247078E-3,9.907054901E-2
5.270657724E1,1.067308336E-2,-1.609337330E-2,8.980751038E-2
5.271657724E1,-1.641079783E-3,-1.249217987E-2,5.886363983E-2
5.272657724E1,-9.267009795E-3,-8.685350418E-3,4.950046539E-2
5.273657724E1,-1.208290458E-2,1.054978371E-2,3.790569305E-2
5.274657724E1,-2.669635415E-2,1.069033146E-2,5.265903473E-2
5.275657724E1,-2.712474018E-2,3.921568394E-2,2.714157104E-3
5.276657724E1,-3.174608201E-2,2.845656872E-2,5.078697205E-2
5.277657724E1,-9.513713419E-3,2.004599571E-2,2.463626862E-2
5.278657724E1,-1.554919779E-2,-6.995558739E-2,9.422969818E-2
5.279657724E1,-2.214954793E-2,-7.696270943E-2,8.744907379E-2
5.280657724E1,-2.016089112E-2,-7.389903069E-2,2.569293976E-2
5.281657724E1,-2.036467195E-2,-1.041489840E-1,2.278327942E-3
5.282657724E1,-1.596552134E-2,-7.579934597E-2,-1.143331528E-1
5.283657724E1,-2.134396881E-2,-1.228665113E-1,8.665084839E-3
5.284657724E1,1.414681971E-2,-1.057155132E-1,-4.519462585E-2
5.285657724E1,1.900427043E-3,-5.410754681E-2,-5.523681641E-3
5.286657724E1,8.113346994E-3,-8.223104477E-2,4.121685028E-2
5.288657720E1,3.055313975E-2,-3.739678860E-2,2.716064453E-3
5.289657720E1,3.057688475E-2,-3.227996826E-2,3.540039062E-3
5.290657721E1,-9.901873767E-3,-2.301669121E-2,3.299427032E-2
5.291657720E1,7.732346654E-3,-3.579306602E-2,-2.264976501E-3
5.292657720E1,2.595248073E-2,-3.159081936E-2,-4.705810547E-2
5.293657721E1,-1.593231410E-2,-5.556523800E-2,5.189037323E-2
5.294657721E1,3.525398672E-3,1.033759117E-2,7.682323456E-2
5.295657720E1,1.239507645E-2,2.241659164E-2,5.609512329E-2
5.296657720E1,1.131919771E-2,4.194462299E-2,1.107501984E-2
5.297657721E1,1.443023980E-2,-1.671838760E-2,4.719161987E-2
5.298657720E1,1.649960876E-3,1.824736595E-3,2.353477478E-2
5.299657720E1,-3.793524951E-2,1.561284065E-2,-2.515792847E-3
5.300657721E1,-2.641519904E-2,-6.197333336E-3,4.571533203E-2
5.301657721E1,-2.340140194E-2,1.107680798E-2,9.887599945E-2
5.302657720E1,-1.637414098E-4,-1.538026333E-2,1.639127731E-1
5.303657720E1,-3.067493439E-3,-9.541392326E-3,1.736841202E-1
5.304657721E1,-8.123315871E-3,-3.651237488E-2,-2.032661438E-2
5.305657720E1,1.145356148E-2,-7.733500004E-2,-7.059383392E-2
5.306657720E1,2.178330719E-2,-7.649695873E-2,1.805305481E-3
5.307657724E1,1.636617631E-2,-4.967522621E-2,9.887695312E-3
5.308657724E1,7.061541080E-3,-7.028734684E-2,-3.464317322E-2
5.309657724E1,-2.604015172E-2,-4.748749733E-2,-1.126632690E-1
5.310657724E1,-3.055463731E-2,-9.180510044E-2,-7.098484039E-2
5.311657724E1,-4.837283492E-2,-2.370893955E-2,-5.045032501E-2
5.312657724E1,-1.271663606E-2,-6.376147270E-3,3.468894958E-2
5.313657724E1,-4.545316100E-3,-3.008484840E-3,8.359527588E-2
5.314657724E1,1.536576450E-2,-9.036779404E-3,8.663558960E-2
5.315657724E1,2.499415725E-2,-1.466333866E-2,7.496166229E-2
5.316657724E1,1.917852461E-2,-1.619303226E-2,5.357933044E-2
5.317657724E1,5.174770951E-3,-2.963268757E-2,6.571483612E-2
5.318657724E1,-2.635484934E-2,-3.742372990E-2,8.277416229E-2
5.319657724E1,-5.158543587E-3,-1.300883293E-2,3.537940979E-2
5.320657724E1,-3.627637029E-2,1.085245609E-2,1.901912689E-2
5.321657724E1,-5.498539656E-2,-6.234884262E-3,2.416896820E-2
5.322657724E1,-3.464145958E-2,-2.307868004E-2,1.021862030E-2
5.323657724E1,-1.620110869E-2,-1.548123360E-2,2.748489380E-2
5.324657724E1,-4.249334335E-3,-1.509273052E-2,2.799797058E-2
5.325657724E1,-1.742973924E-3,-4.885780811E-2,1.643466949E-2
5.326657724E1,3.128871322E-3,-8.509790897E-2,3.119373322E-2
5.327657724E1,-1.629091799E-2,-8.411788940E-2,3.659820557E-2
5.328657724E1,1.479914784E-2,-6.059849262E-2,4.697132111E-2
5.329657724E1,-2.371238172E-2,-7.721877098E-2,5.025863647E-2
5.330657724E1,6.503580511E-2,-5.023539066E-2,3.366470337E-3
5.331657724E1,3.097046167E-2,1.026749611E-3,-3.776550293E-4
5.332657727E1,1.193659008E-2,-2.869760990E-2,4.817771912E-2
5.333657727E1,-1.364420354E-2,-4.053723812E-2,7.014846802E-2
5.334657727E1,-1.861234009E-2,-2.917575836E-2,1.775360107E-2
5.335657727E1,-2.740691602E-2,-3.006744385E-2,-2.749347687E-2
5.336657727E1,-3.497266769E-2,-1.564109325E-2,-6.776428223E-2
5.338657724E1,-7.377758622E-3,5.172312260E-2,2.699947357E-2
5.339657724E1,2.137526870E-3,4.503023624E-2,6.825160980E-2
5.340657724E1,5.168730021E-2,2.465915680E-2,6.130409241E-2
5.341657724E1,4.505649209E-3,5.614042282E-3,9.245967865E-2
5.342657724E1,4.754871130E-3,-9.264945984E-3,8.040046692E-2
5.343657724E1,5.138754845E-3,-1.020669937E-2,8.023738861E-2
5.344657724E1,-3.051504493E-2,-1.560235023E-2,3.464412689E-2
5.345657724E1,-2.988046408E-2,-2.285575867E-2,5.910873413E-3
5.346657724E1,-3.403276205E-2,-1.243817806E-2,3.676414490E-3
5.347657724E1,-3.291274607E-2,-2.316927910E-2,2.067565918E-2
5.348657724E1,-3.386120498E-2,-3.129351139E-2,3.532314301E-2
5.349657724E1,-2.940525115E-2,-1.787173748E-2,3.561592102E-2
5.350657724E1,-1.272240281E-2,-3.838610649E-2,3.104972839E-2
5.351657724E1,-1.119826734E-2,-6.586980820E-2,1.932716370E-2
5.352657724E1,-1.170073450E-2,-5.882441998E-2,1.497650146E-2
5.353657724E1,-2.428904176E-3,-4.153168201E-2,-1.221656799E-3
5.354657724E1,-1.282288134E-2,-1.686811447E-2,-1.260471344E-2
5.355657724E1,-6.701171398E-3,-4.510056973E-2,-2.402973175E-2
5.356657724E1,-1.487872005E-2,-4.956984520E-2,-4.985237122E-2
5.357657727E1,-8.663862944E-3,-3.469371796E-2,1.773643494E-2
5.358657727E1,-1.561301947E-2,-3.912913799E-2,4.696941376E-2
5.359657727E1,6.201773882E-3,-2.492332458E-2,1.891136169E-3
5.360657727E1,1.570573449E-2,-1.382827759E-2,6.954193115E-3
5.361657727E1,7.522583008E-3,-2.539217472E-2,-4.326820374E-2
5.363657724E1,5.661979318E-3,-1.009130478E-2,7.148742676E-3
5.364657724E1,3.037750721E-3,-1.989722252E-3,5.998516083E-2
5.365657724E1,7.666736841E-3,3.925263882E-2,7.205104828E-2
5.366657724E1,-1.651822031E-2,2.383589745E-2,2.875900269E-2
5.367657724E1,-4.705771804E-3,9.501576424E-3,2.114486694E-2
5.368657724E1,-1.559884846E-2,4.570114613E-2,4.468154907E-2
5.369657724E1,-2.872127295E-2,4.581260681E-2,2.269840240E-2
5.370657724E1,-1.221336424E-2,3.606557846E-2,5.814361572E-2
5.371657724E1,-2.189356089E-2,2.065682411E-2,8.385562897E-2
5.372657724E1,2.865420282E-2,4.042518139E-2,1.238079071E-1
5.373657724E1,-1.771387458E-2,1.095807552E-2,-1.846027374E-2
5.374657724E1,-3.761442006E-2,2.383136749E-2,-1.010017395E-1
5.375657724E1,2.310256660E-2,-3.324508667E-3,-1.331148148E-1
5.376657724E1,2.505625784E-2,-3.811478615E-3,-1.388549805E-2
5.377657724E1,2.328070998E-2,-7.610201836E-3,-2.609634399E-2
5.378657724E1,2.433781326E-2,-1.866173744E-2,-4.314041138E-2
5.379657724E1,2.401931584E-2,-5.294620991E-2,-4.571628571E-2
5.380657724E1,1.604725420E-2,-3.298091888E-2,-4.323005676E-2
5.381657724E1,-8.200988173E-3,7.205843925E-3,3.606796265E-2
5.382657727E1,2.821210027E-2,8.778095245E-3,8.180904388E-2
5.383657727E1,-4.960662127E-2,5.995035172E-3,7.932567596E-2
5.384657727E1,-4.239097238E-3,4.650247097E-2,4.534435272E-2
5.385657727E1,2.712188661E-2,-3.770840168E-2,1.329994202E-2
5.386657727E1,2.772453427E-2,-6.357789040E-3,5.317687988E-3
5.388657724E1,1.680405438E-2,6.047558784E-2,5.187702179E-2
5.389657724E1,-7.873877883E-3,4.961538315E-2,9.667301178E-2
5.390657724E1,-3.584578633E-3,6.055188179E-2,9.123802185E-2
5.391657724E1,-1.546008885E-2,9.890115261E-2,6.882476807E-2
5.392657724E1,-9.247645736E-3,6.414783001E-2,5.339431763E-2
5.393657724E1,4.642561078E-3,2.164590359E-2,3.787612915E-2
5.394657724E1,-1.529379189E-2,1.743853092E-2,2.475166321E-2
5.395657724E1,1.525419950E-2,-5.734324455E-3,1.884937286E-2
5.396657724E1,7.134661078E-3,3.082513809E-3,2.745914459E-2
5.397657724E1,-3.603726625E-3,-2.144026756E-2,-6.995201111E-3
5.398657724E1,-8.650049567E-3,-3.307318687E-2,-2.970695496E-3
5.399657724E1,3.923741728E-2,-3.384053707E-2,-1.114845276E-3
5.400657724E1,-6.625473499E-3,-2.818691730E-2,4.650402069E-2
5.401657724E1,3.831183165E-2,3.059387207E-2,5.612373352E-3
5.402657724E1,5.621917546E-2,5.656480789E-3,1.199417114E-1
5.403657724E1,-1.552367210E-2,-3.231799603E-2,2.077083588E-1
5.404657724E1,-1.092612743E-3,-9.330391884E-3,4.387092590E-2
5.405657724E1,-1.069083810E-2,6.098461151E-2,-2.665042877E-2
5.406657724E1,-2.903787792E-2,8.021152020E-2,3.263473511E-3
5.407657727E1,2.347315848E-2,5.830848217E-2,-3.630065918E-2
5.408657727E1,6.646430492E-2,7.241213322E-2,3.195762634E-3
5.409657727E1,3.097490966E-2,5.557775497E-2,1.360797882E-1
5.410657727E1,-2.640929073E-2,7.902300358E-2,1.060590744E-1
5.411657727E1,9.467646480E-3,6.220221519E-2,3.023338318E-2
5.413657723E1,2.248108387E-3,5.274915695E-2,3.670310974E-2
5.414657723E1,1.745641977E-2,4.439926147E-2,1.619148254E-2
5.415657723E1,1.654324681E-2,6.599164009E-2,2.701377869E-2
5.416657723E1,-1.112860441E-2,6.468582153E-2,8.109664917E-2
5.417657723E1,-3.207780421E-3,7.298362255E-2,1.786899567E-2
5.418657723E1,-2.352777869E-2,1.000548601E-1,-1.667785645E-2
5.419657723E1,-2.241134644E-3,6.932401657E-2,5.408000946E-2
5.420657723E1,-9.317755699E-3,7.466864586E-2,1.464214325E-1
5.421657723E1,-6.564065814E-3,4.707050323E-2,6.131649017E-2
5.422657723E1,-1.173615456E-3,1.675176620E-2,6.236457825E-2
5.423657723E1,3.062043339E-2,-1.040208340E-2,-5.893707275E-3
5.424657723E1,1.656641066E-2,3.361260891E-2,-7.149028778E-2
5.425657723E1,4.122033715E-4,-7.582545280E-2,2.327060699E-2
5.426657723E1,2.460866421E-2,-9.898269176E-2,3.486633301E-3
5.427657723E1,1.236746460E-2,-5.437922478E-2,8.137702942E-3
5.428657723E1,-2.238646150E-3,-2.490055561E-2,6.570911407E-2
5.429657723E1,4.012537748E-2,1.209867001E-2,3.474140167E-2
5.430657723E1,3.448248655E-2,3.153109550E-2,4.195594788E-2
5.431657723E1,3.574106842E-2,4.208886623E-2,2.497100830E-2
5.432657727E1,3.613649309E-2,1.994669437E-2,-1.380920410E-2
5.433657727E1,2.865254879E-3,4.691255093E-2,-5.276584625E-2
5.434657727E1,3.122299910E-3,5.382955074E-2,-5.663871765E-3
5.435657727E1,1.023293287E-2,3.011023998E-2,4.151248932E-2
5.436657727E1,-2.115209401E-2,5.533969402E-2,7.687568665E-2
5.438657723E1,-7.885016501E-3,6.978702545E-2,6.142139435E-2
5.439657723E1,-8.889593184E-3,1.017280817E-1,5.842971802E-2
5.440657723E1,1.138642430E-3,1.069360971E-1,1.469326019E-2
5.441657723E1,9.427681565E-3,6.607711315E-2,5.946445465E-2
5.442657723E1,1.694196463E-2,5.881261826E-2,1.042432785E-1
5.443657723E1,-3.577634692E-3,3.709435463E-2,1.370239258E-1
5.444657723E1,-1.243899018E-2,1.252114773E-2,2.848052979E-2
5.445657723E1,6.217010319E-3,-2.148032188E-2,-3.214359283E-2
5.446657723E1,1.199815422E-2,-2.469480038E-2,-1.823425293E-2
5.447657723E1,3.509834409E-3,-1.382803917E-2,2.471160889E-2
5.448657723E1,-8.095264435E-3,-3.573644161E-2,1.029777527E-2
5.449657723E1,-2.974110097E-2,-5.622327328E-2,-1.164436340E-1
5.450657723E1,-2.843966335E-2,-6.384241581E-2,-1.376953125E-1
5.451657723E1,-2.352312952E-2,-4.999852180E-2,-5.325698853E-2
5.452657723E1,-1.293992251E-2,-8.321762085E-3,6.014251709E-2
5.453657723E1,1.621934772E-2,-1.127433777E-2,1.254320145E-1
5.454657723E1,5.169443786E-3,3.871798515E-3,9.922027588E-2
5.455657723E1,6.254190952E-2,-2.176344395E-2,5.826950073E-2
5.456657723E1,3.496628255E-2,4.623174667E-3,6.988620758E-2
5.457657727E1,1.357833296E-2,5.701363087E-2,9.341526031E-2
5.458657727E1,1.336619258E-3,7.250976562E-2,8.806896210E-2
5.459657727E1,-4.771500826E-4,7.005262375E-2,8.734893799E-2
5.460657727E1,-8.712187409E-3,6.705784798E-2,-1.160144806E-2
5.461657727E1,-2.572082728E-2,1.029753685E-1,9.256362915E-3
5.462657727E1,-1.891563833E-2,9.098708630E-2,5.165958405E-2
5.463657727E1,-2.114616334E-3,6.533873081E-2,7.501697540E-2
5.464657727E1,2.978420258E-2,4.532909393E-2,7.523536682E-3
5.465657727E1,4.797935486E-3,2.360284328E-2,3.350639343E-2
5.466657727E1,8.548647165E-4,2.986192703E-4,5.002498627E-2
5.467657727E1,-2.030916512E-3,-2.772581577E-2,4.738616943E-2
5.468657727E1,4.843123257E-3,-1.085157394E-1,-5.541801453E-3
5.469657727E1,2.862071991E-2,-1.158256531E-1,-1.753139496E-2
5.470657727E1,6.309948862E-3,-1.043592691E-1,2.342891693E-2
5.471657727E1,2.621032298E-3,-8.458971977E-2,5.257415771E-2
5.472657727E1,3.192333505E-2,-5.068182945E-2,7.450199127E-2
5.473657727E1,-2.296882123E-2,-5.616092682E-2,1.058483124E-1
5.474657727E1,-3.670841455E-2,-2.907538414E-2,7.777214050E-3
5.475657727E1,-1.069509983E-2,-1.429319382E-4,-1.214838028E-1
5.476657727E1,-1.690152287E-2,2.949476242E-3,-7.349205017E-2
5.477657727E1,1.119209826E-2,3.146195412E-2,1.375236511E-1
5.478657727E1,2.877747267E-2,5.259668827E-2,1.258440018E-1
5.479657727E1,4.562891647E-2,7.391595840E-2,6.835079193E-2
5.480657727E1,2.344700694E-2,5.663371086E-2,1.765060425E-2
5.481657727E1,3.637037799E-2,3.514623642E-2,4.329967499E-2
5.482657730E1,1.232811809E-2,3.964352608E-2,4.255676270E-2
5.483657730E1,-1.695111394E-3,3.022491932E-2,4.188442230E-2
5.484657730E1,-2.743281424E-2,2.856671810E-2,3.172111511E-2
5.485657730E1,-2.365808189E-2,4.942393303E-2,1.930904388E-2
5.486657730E1,-1.707717031E-2,5.195271969E-2,4.771709442E-2
5.488657727E1,-7.913112640E-3,7.604825497E-2,-1.757907867E-2
5.489657727E1,-2.912029624E-2,1.304209232E-2,3.705120087E-2
5.490657726E1,-3.376077861E-2,1.062512398E-3,3.911209106E-2
5.491657726E1,-3.345654160E-2,-2.740204334E-2,3.402900696E-2
5.493657723E1,9.397834539E-3,-5.977535248E-2,-2.597999573E-2
5.494657723E1,2.206058800E-2,-8.094871044E-2,5.201339722E-3
5.495657723E1,2.205342799E-2,-7.474899292E-2,1.258087158E-2
5.496657723E1,3.399075568E-2,-1.082164049E-1,3.343582153E-3
5.497657723E1,3.268197179E-4,-7.330906391E-2,-3.443717957E-2
5.498657723E1,1.717741787E-2,-3.079831600E-2,-9.905815125E-3
5.499657723E1,-6.677806377E-4,-4.162526131E-2,5.282974243E-2
5.500657723E1,1.187076420E-2,-5.161046982E-3,9.392929077E-2
5.501657723E1,2.727119997E-2,1.106512547E-2,2.235507965E-2
5.502657723E1,3.627944365E-2,5.027210712E-2,4.881381989E-2
5.503657723E1,1.123426110E-2,-3.122091293E-3,3.673171997E-2
5.504657723E1,9.666241705E-3,1.741552353E-2,4.854869843E-2
5.505657723E1,3.221340105E-2,1.122438908E-2,5.552291870E-2
5.506657723E1,2.372611314E-2,4.608297348E-2,3.621101379E-2
5.507657726E1,-2.747779340E-2,5.196511745E-2,4.897117615E-3
5.508657726E1,-1.815613359E-2,6.420397758E-2,1.656723022E-2
5.509657726E1,-1.163005084E-2,3.022813797E-2,1.377010345E-2
5.510657726E1,-1.700486988E-2,2.521729469E-2,1.340007782E-2
5.511657726E1,-2.407583594E-2,1.856470108E-2,1.792907715E-2
5.513657723E1,1.706321537E-2,4.877579212E-2,1.016016006E-1
5.514657723E1,5.380012840E-2,4.451000690E-2,1.304101944E-1
5.515657723E1,2.484437078E-2,2.453935146E-2,1.231126785E-1
5.516657723E1,-1.911628246E-2,8.128643036E-3,7.900238037E-3
5.517657723E1,-3.538557142E-2,-5.808842182E-2,-2.822875977E-2
5.518657723E1,-3.086914867E-2,-4.743278027E-2,-1.726150513E-3
5.519657723E1,-2.146492153E-2,-1.350665092E-2,1.065158844E-2
5.520657723E1,-1.249916106E-2,-6.100952625E-2,3.978252411E-2
5.521657723E1,-2.923515439E-2,-6.980514526E-2,-6.509971619E-2
5.522657723E1,-2.152830362E-2,-1.037132740E-1,-1.626195908E-1
5.523657723E1,-6.182856858E-3,-8.254241943E-2,-9.938335419E-2
5.524657723E1,7.053315639E-3,-4.224801064E-2,7.672405243E-2
5.525657723E1,3.346921131E-2,6.517410278E-3,1.616945267E-1
5.526657723E1,2.479311824E-2,1.548135281E-2,1.527233124E-1
5.527657723E1,3.882796317E-2,-1.508939266E-2,1.360397339E-1
5.528657723E1,1.890522987E-2,2.805709839E-3,1.119108200E-1
5.529657723E1,6.496086717E-3,3.532290459E-3,6.322860718E-3
5.530657723E1,-1.257302612E-2,4.948139191E-3,-1.057529449E-2
5.531657723E1,-1.751596481E-2,1.749086380E-2,6.263732910E-3
5.532657726E1,-1.721753180E-2,3.385686874E-2,8.947372437E-3
5.533657726E1,-1.096146554E-2,4.334330559E-2,1.408004761E-2
5.534657730E1,-1.120488346E-2,3.144717216E-2,1.445579529E-2
5.535657730E1,-2.508980036E-2,3.654909134E-2,3.402805328E-2
5.536657730E1,4.266649485E-3,3.668105602E-2,3.442287445E-2
5.538657726E1,-2.376855910E-2,-6.686103344E-2,2.309036255E-2
5.539657726E1,-2.000394464E-2,-5.633258820E-2,1.880168915E-2
5.540657726E1,-1.121258736E-2,-1.028947830E-1,-1.176452637E-2
5.541657726E1,4.268877208E-3,-1.442632675E-1,1.757907867E-2
5.542657726E1,4.906259477E-3,-1.096966267E-1,1.604461670E-2
5.543657726E1,7.569886744E-3,-1.005910635E-1,1.703453064E-2
